,0,1,2,3,4,5
1264,5.0,3.0,3.0,13.0,3.47368421053,0.19298245614
1265,7.0,1.0,1.0,2.0,3.33333333333,0.144927536232
1266,5.0,3.0,3.0,21.0,3.56097560976,0.0890243902439
1267,5.0,3.0,2.0,2.0,3.76,0.156666666667
1268,7.0,2.0,3.0,8.0,4.14814814815,0.159544159544
1269,8.0,1.0,2.0,4.0,3.91304347826,0.0869565217391
1270,8.0,1.0,2.0,2.0,4.05128205128,0.10661268556
1271,7.0,1.0,3.0,7.0,4.48648648649,0.124624624625
1272,7.0,1.0,3.0,12.0,3.92307692308,0.156923076923
1273,6.0,7.0,2.0,1.0,4.31111111111,0.0979797979798
1274,6.0,3.0,3.0,21.0,3.72727272727,0.0866807610994
1275,6.0,4.0,3.0,17.0,4.04347826087,0.0898550724638
1276,5.0,4.0,1.0,4.0,2.9375,0.0947580645161
1277,7.0,1.0,3.0,5.0,4.54054054054,0.126126126126
1278,6.0,1.0,1.0,4.0,2.78947368421,0.0753911806543
1279,5.0,7.0,3.0,7.0,4.0,0.129032258065
1280,5.0,3.0,3.0,13.0,3.58333333333,0.155797101449
1281,5.0,2.0,2.0,2.0,3.36,0.14
1282,8.0,2.0,1.0,1.0,3.91666666667,0.0833333333333
1283,5.0,2.0,3.0,14.0,3.53846153846,0.141538461538
1284,7.0,2.0,3.0,6.0,4.78947368421,0.129445234708
1285,7.0,1.0,2.0,1.0,4.22222222222,0.162393162393
1286,6.0,2.0,2.0,2.0,3.94444444444,0.112698412698
1287,6.0,2.0,3.0,5.0,4.4347826087,0.201581027668
1288,5.0,2.0,2.0,2.0,3.66666666667,0.333333333333
1289,6.0,4.0,2.0,2.0,4.21428571429,0.156084656085
1290,6.0,2.0,2.0,1.0,4.0,0.148148148148
1291,5.0,2.0,2.0,7.0,3.17647058824,0.096256684492
1292,6.0,3.0,2.0,2.0,4.14285714286,0.101045296167
1293,6.0,1.0,3.0,15.0,3.82857142857,0.112605042017
1294,5.0,5.0,3.0,21.0,3.61904761905,0.0882694541231
1295,6.0,1.0,1.0,6.0,3.12820512821,0.0823211875843
1296,5.0,7.0,3.0,7.0,4.0,0.25
1297,5.0,3.0,3.0,7.0,3.71428571429,0.285714285714
1298,8.0,2.0,1.0,2.0,4.46153846154,0.0874811463047
1299,7.0,1.0,3.0,5.0,4.52173913043,0.205533596838
1300,6.0,4.0,3.0,2.0,4.76923076923,0.397435897436
1301,5.0,4.0,0.0,1.0,2.2380952381,0.0179047619048
1302,7.0,1.0,3.0,4.0,4.23529411765,0.264705882353
1303,6.0,2.0,3.0,3.0,4.53333333333,0.32380952381
1304,5.0,5.0,2.0,7.0,3.38461538462,0.135384615385
1305,6.0,2.0,2.0,2.0,4.0,0.363636363636
1306,6.0,1.0,3.0,7.0,4.08,0.17
1307,5.0,5.0,3.0,15.0,3.65517241379,0.130541871921
1308,5.0,8.0,3.0,24.0,3.55555555556,0.101587301587
1309,5.0,2.0,3.0,20.0,3.48571428571,0.102521008403
1310,5.0,2.0,2.0,1.0,3.41666666667,0.148550724638
1311,5.0,2.0,2.0,2.0,3.46666666667,0.247619047619
1312,7.0,1.0,3.0,3.0,4.77777777778,0.281045751634
1313,6.0,1.0,3.0,17.0,3.5,0.12962962963
1314,7.0,1.0,3.0,5.0,4.46666666667,0.154022988506
1315,6.0,10.0,2.0,4.0,4.34782608696,0.0966183574879
1316,6.0,8.0,3.0,7.0,4.55813953488,0.108527131783
1317,8.0,1.0,1.0,5.0,3.02272727273,0.0347439916405
1318,7.0,1.0,2.0,1.0,4.09302325581,0.0974529346622
1319,6.0,3.0,2.0,2.0,3.80769230769,0.0746606334842
1320,6.0,3.0,2.0,4.0,3.86363636364,0.0898520084567
1321,5.0,3.0,3.0,7.0,3.71428571429,0.285714285714
1322,6.0,1.0,2.0,3.0,4.0,0.285714285714
1323,6.0,1.0,3.0,6.0,3.90476190476,0.195238095238
1324,6.0,2.0,3.0,13.0,3.90476190476,0.0952380952381
1325,8.0,1.0,3.0,13.0,4.31578947368,0.116642958748
1326,6.0,2.0,3.0,8.0,4.10256410256,0.107962213225
1327,5.0,1.0,2.0,2.0,3.44827586207,0.12315270936
1328,6.0,1.0,1.0,5.0,3.13043478261,0.0695652173913
1329,7.0,2.0,2.0,2.0,4.09090909091,0.0951374207188
1330,6.0,1.0,2.0,5.0,3.33333333333,0.166666666667
1331,9.0,1.0,1.0,1.0,4.31818181818,0.100422832981
1332,7.0,1.0,3.0,18.0,3.91111111111,0.0888888888889
1333,6.0,1.0,3.0,24.0,3.64444444444,0.0828282828283
1334,6.0,1.0,3.0,13.0,3.76923076923,0.150769230769
1335,6.0,4.0,2.0,2.0,4.0,0.0851063829787
1336,6.0,6.0,2.0,1.0,4.17391304348,0.0927536231884
1337,7.0,1.0,2.0,3.0,4.42105263158,0.245614035088
1338,5.0,2.0,3.0,24.0,3.4358974359,0.0904183535762
1339,5.0,2.0,2.0,2.0,3.33333333333,0.144927536232
1340,9.0,1.0,1.0,4.0,3.72549019608,0.0745098039216
1341,7.0,1.0,2.0,2.0,4.52380952381,0.110336817654
1342,6.0,9.0,2.0,3.0,4.3137254902,0.0862745098039
1343,7.0,1.0,3.0,9.0,4.0,0.2
1344,7.0,3.0,1.0,1.0,4.09090909091,0.0951374207188
1345,5.0,3.0,3.0,13.0,3.6,0.15
1346,8.0,1.0,1.0,2.0,4.04444444444,0.0919191919192
1347,6.0,1.0,1.0,1.0,3.54385964912,0.0632832080201
1348,8.0,1.0,2.0,4.0,3.88888888889,0.0733752620545
1349,6.0,2.0,3.0,14.0,3.68,0.153333333333
1350,7.0,2.0,1.0,1.0,4.31578947368,0.116642958748
1351,6.0,3.0,3.0,6.0,4.375,0.141129032258
1352,5.0,1.0,2.0,1.0,3.28571428571,0.252747252747
1353,7.0,2.0,2.0,2.0,4.64285714286,0.171957671958
1354,7.0,2.0,3.0,8.0,4.18181818182,0.0972515856237
1355,7.0,1.0,3.0,16.0,3.86046511628,0.0919158361019
1356,7.0,1.0,3.0,9.0,3.92307692308,0.156923076923
1357,7.0,1.0,3.0,3.0,4.75,0.121794871795
1358,5.0,5.0,2.0,4.0,3.56,0.0726530612245
1359,6.0,1.0,2.0,7.0,3.56363636364,0.0659932659933
1360,5.0,5.0,3.0,5.0,4.0,0.210526315789
1361,7.0,1.0,3.0,21.0,3.92,0.08
1362,5.0,5.0,2.0,1.0,3.8,0.2
1363,6.0,1.0,3.0,9.0,3.68421052632,0.204678362573
1364,7.0,1.0,3.0,6.0,4.41379310345,0.15763546798
1365,6.0,2.0,2.0,2.0,3.86666666667,0.133333333333
1366,7.0,3.0,2.0,1.0,4.44444444444,0.261437908497
1367,6.0,1.0,2.0,2.0,3.5,0.233333333333
1368,7.0,1.0,2.0,3.0,3.65714285714,0.10756302521
1369,6.0,1.0,2.0,1.0,3.62162162162,0.100600600601
1370,5.0,4.0,2.0,2.0,3.625,0.241666666667
1371,4.0,3.0,3.0,6.0,3.33333333333,0.416666666667
1372,5.0,3.0,0.0,1.0,2.52083333333,0.0265350877193
1373,5.0,5.0,3.0,11.0,3.76923076923,0.150769230769
1374,1.0,2.0,1.0,2.0,1.0,1.0
1375,6.0,1.0,3.0,10.0,3.94736842105,0.106685633001
1376,7.0,1.0,3.0,5.0,4.55172413793,0.162561576355
1377,5.0,6.0,1.0,1.0,3.25581395349,0.077519379845
1378,8.0,2.0,3.0,7.0,4.48,0.186666666667
1379,7.0,1.0,3.0,3.0,4.4,0.314285714286
1380,8.0,1.0,0.0,1.0,3.25,0.0691489361702
1381,8.0,1.0,3.0,3.0,4.64705882353,0.140819964349
1382,6.0,1.0,3.0,14.0,3.58333333333,0.155797101449
1383,5.0,3.0,3.0,7.0,3.71428571429,0.285714285714
1384,5.0,6.0,3.0,22.0,3.6,0.0923076923077
1385,7.0,1.0,3.0,6.0,4.25,0.184782608696
1386,5.0,4.0,3.0,16.0,3.6,0.124137931034
1387,5.0,3.0,3.0,9.0,3.57142857143,0.274725274725
1388,7.0,1.0,3.0,7.0,4.0,0.266666666667
1389,7.0,1.0,3.0,4.0,4.43243243243,0.123123123123
1390,2.0,3.0,2.0,3.0,2.0,1.0
1391,5.0,2.0,3.0,4.0,3.66666666667,0.733333333333
1392,6.0,2.0,0.0,28.0,1.80952380952,0.021801491681
1393,6.0,2.0,3.0,11.0,3.93103448276,0.14039408867
1394,6.0,6.0,2.0,1.0,4.20512820513,0.110661268556
1395,9.0,2.0,1.0,1.0,4.30434782609,0.095652173913
1396,6.0,1.0,3.0,27.0,3.66666666667,0.0691823899371
1397,7.0,2.0,2.0,1.0,3.89743589744,0.102564102564
1398,6.0,1.0,2.0,1.0,3.7,0.0948717948718
1399,5.0,6.0,2.0,1.0,3.9,0.205263157895
1400,6.0,1.0,2.0,1.0,4.16666666667,0.18115942029
1401,6.0,7.0,2.0,2.0,4.27272727273,0.0993657505285
1402,6.0,1.0,3.0,7.0,4.12903225806,0.137634408602
1403,6.0,1.0,3.0,5.0,4.0,0.173913043478
1404,5.0,4.0,2.0,1.0,3.68,0.153333333333
1405,7.0,1.0,3.0,16.0,3.85365853659,0.0963414634146
1406,7.0,1.0,3.0,7.0,4.46153846154,0.117408906883
1407,6.0,1.0,3.0,6.0,4.25806451613,0.141935483871
1408,7.0,1.0,2.0,3.0,4.0487804878,0.101219512195
1409,6.0,1.0,2.0,1.0,4.09523809524,0.204761904762
1410,5.0,3.0,3.0,21.0,3.57142857143,0.0871080139373
1411,6.0,3.0,3.0,7.0,4.18181818182,0.130681818182
1412,7.0,1.0,3.0,16.0,3.92,0.08
1413,5.0,4.0,2.0,2.0,3.8,0.131034482759
1414,6.0,7.0,2.0,2.0,4.29268292683,0.107317073171
1415,7.0,2.0,3.0,11.0,4.15789473684,0.112375533428
1416,5.0,11.0,3.0,7.0,4.12121212121,0.128787878788
1417,8.0,1.0,2.0,6.0,4.0,0.0975609756098
1418,6.0,6.0,3.0,32.0,3.76923076923,0.0739064856712
1419,6.0,1.0,3.0,6.0,4.0,0.333333333333
1420,5.0,1.0,3.0,15.0,3.39130434783,0.154150197628
1421,6.0,1.0,2.0,2.0,3.81818181818,0.181818181818
1422,7.0,2.0,3.0,6.0,4.59090909091,0.106765327696
1423,6.0,2.0,3.0,9.0,4.0,0.2
1424,7.0,2.0,2.0,4.0,4.04545454545,0.0940803382664
1425,5.0,1.0,3.0,5.0,3.5,0.5
1426,5.0,2.0,2.0,1.0,3.46153846154,0.138461538462
1427,9.0,2.0,1.0,1.0,4.125,0.0877659574468
1428,5.0,1.0,2.0,2.0,3.39393939394,0.106060606061
1429,6.0,3.0,2.0,1.0,4.11764705882,0.124777183601
1430,125.0,1.0,1.0,191.0,11.7105058366,0.00912033164842
1431,45.0,2.0,3.0,1.0,22.4615384615,0.350961538462
1432,87.0,1.0,1.0,1.0,12.7912087912,0.142124542125
1433,87.0,1.0,6.0,1.0,30.7912087912,0.342124542125
1434,111.0,1.0,1.0,7.0,25.2396694215,0.104728918761
1435,927.0,1.0,1.0,400.0,10.1246490736,0.0056880050975
1436,92.0,29.0,29.0,64.0,48.6451612903,0.528751753156
1437,504.0,1.0,1.0,1281.0,21.1069678244,0.0011244455716
1438,846.0,1.0,1.0,1329.0,24.368725757,0.000705419764277
1439,2468.0,1.0,1.0,1481.0,25.3744328412,0.000913768333076
1440,2752.0,1.0,1.0,11627.0,12.1142505838,3.00308894398e-05
1441,7636.0,1.0,1.0,225942.0,2.75679262784,1.03946361145e-05
1442,3.0,6210.0,2.0,4.0,2.99935629224,0.000482754915861
1443,3.0,19426.0,2.0,4.0,2.99979413278,0.000154397762766
1444,3.0,3462.0,2.0,4.0,2.99884593191,0.000865467801417
1445,3.0,13044.0,2.0,4.0,2.99969343961,0.000229914420143
1446,3.0,7726.0,2.0,4.0,2.99948253558,0.000388081580486
1447,3.0,14064.0,2.0,4.0,2.99971566676,0.000213244875721
1448,3.0,14004.0,2.0,4.0,2.99971444889,0.000214158238658
1449,3.0,17094.0,2.0,4.0,2.99976605451,0.00017545569717
1450,3.0,5776.0,2.0,4.0,2.99930795848,0.000519001204097
1451,3.0,14622.0,2.0,4.0,2.99972651443,0.00020510950526
1452,3.0,14230.0,2.0,4.0,2.99971898272,0.000210758025906
1453,3.0,16952.0,2.0,4.0,2.99976409531,0.000176925042483
1454,3.0,19906.0,2.0,4.0,2.99979909593,0.000150675528451
1455,3.0,9684.0,2.0,4.0,2.99958711808,0.000309650781262
1456,3.0,3254.0,2.0,4.0,2.99877225292,0.000920716073969
1457,3.0,19670.0,2.0,4.0,2.99979668598,0.000152482930208
1458,3.0,4430.0,2.0,4.0,2.99909788002,0.000676539111215
1459,3.0,7332.0,2.0,4.0,2.99945474373,0.000408923618777
1460,3.0,5358.0,2.0,4.0,2.9992540097,0.000559457938761
1461,3.0,19130.0,2.0,4.0,2.99979094805,0.000156786230494
1462,3.0,11684.0,2.0,4.0,2.99965776865,0.000256666190524
1463,3.0,12944.0,2.0,4.0,2.99969107198,0.000231690049585
1464,3.0,4460.0,2.0,4.0,2.99910394265,0.000671992817085
1465,3.0,7132.0,2.0,4.0,2.99943946188,0.000420383947005
1466,3.0,4068.0,2.0,4.0,2.99901768173,0.000736678379201
1467,3.0,8346.0,2.0,4.0,2.99952095808,0.000359267092836
1468,3.0,6170.0,2.0,4.0,2.9993521218,0.000485882410789
1469,3.0,3060.0,2.0,4.0,2.99869451697,0.000979005718894
1470,3.0,10828.0,2.0,4.0,2.99963072378,0.000276948640364
1471,3.0,10826.0,2.0,4.0,2.99963065559,0.000276999783506
1472,3.0,19184.0,2.0,4.0,2.99979153638,0.000156345001114
1473,3.0,6998.0,2.0,4.0,2.99942873465,0.000428428615147
1474,3.0,19860.0,2.0,4.0,2.99979863069,0.00015102444901
1475,3.0,7120.0,2.0,4.0,2.99943851769,0.000421092028315
1476,3.0,3430.0,2.0,4.0,2.99883517764,0.000873531948044
1477,3.0,9368.0,2.0,4.0,2.99957319676,0.000320091046501
1478,3.0,11422.0,2.0,4.0,2.99964992123,0.000262551415425
1479,3.0,6468.0,2.0,4.0,2.99938195303,0.000463511351109
1480,3.0,13418.0,2.0,4.0,2.99970198182,0.000223508082991
1481,3.0,19002.0,2.0,4.0,2.99978954015,0.000157842122607
1482,3.0,17380.0,2.0,4.0,2.99976990336,0.000172569171222
1483,3.0,17650.0,2.0,4.0,2.99977342245,0.000169929950856
1484,3.0,5214.0,2.0,4.0,2.99923342277,0.000574896189911
1485,3.0,19672.0,2.0,4.0,2.99979670665,0.000152467431088
1486,3.0,16130.0,2.0,4.0,2.99975207636,0.000185938887768
1487,3.0,4508.0,2.0,4.0,2.99911347518,0.000664844485741
1488,3.0,2954.0,2.0,4.0,2.99864773496,0.00101408445551
1489,3.0,13560.0,2.0,4.0,2.99970510174,0.000221168259363
1490,3.0,16144.0,2.0,4.0,2.99975229131,0.000185777685719
1491,3.0,16830.0,2.0,4.0,2.99976238565,0.000178207234934
1492,3.0,5702.0,2.0,4.0,2.99929898353,0.000525731636026
1493,3.0,15956.0,2.0,4.0,2.99974937343,0.000187965998711
1494,3.0,6084.0,2.0,4.0,2.99934296978,0.000492745682566
1495,3.0,11512.0,2.0,4.0,2.99965265717,0.000260499579433
1496,3.0,6122.0,2.0,4.0,2.99934704538,0.000489689313531
1497,3.0,19258.0,2.0,4.0,2.99979233724,0.000155744371385
1498,3.0,5976.0,2.0,4.0,2.99933110368,0.000501644272233
1499,3.0,18900.0,2.0,4.0,2.99978840457,0.000158693773717
1500,3.0,5472.0,2.0,4.0,2.99926953981,0.000547811788093
1501,3.0,13800.0,2.0,4.0,2.99971022892,0.000217323062299
1502,3.0,17260.0,2.0,4.0,2.99976830399,0.000173768655737
1503,3.0,3766.0,2.0,4.0,2.99893899204,0.000795685590884
1504,3.0,16680.0,2.0,4.0,2.99976024934,0.000179809401747
1505,3.0,8318.0,2.0,4.0,2.99951934631,0.000360475825779
1506,3.0,9440.0,2.0,4.0,2.99957645066,0.000317650794309
1507,3.0,14184.0,2.0,4.0,2.99971807161,0.000211441324565
1508,3.0,8744.0,2.0,4.0,2.99954275263,0.000342922459429
1509,3.0,7240.0,2.0,4.0,2.99944781888,0.000414116777424
1510,3.0,4978.0,2.0,4.0,2.99919710959,0.000602127506443
1511,3.0,8038.0,2.0,4.0,2.99950261129,0.000373026067814
1512,3.0,9906.0,2.0,4.0,2.99959636731,0.000302714337199
1513,3.0,10660.0,2.0,4.0,2.99962490623,0.000281311535799
1514,3.0,13102.0,2.0,4.0,2.99969479628,0.000228896970338
1515,3.0,19538.0,2.0,4.0,2.99979531266,0.000153512886375
1516,3.0,2624.0,2.0,4.0,2.99847792998,0.00114140766273
1517,3.0,10942.0,2.0,4.0,2.99963456971,0.00027406437366
1518,3.0,6320.0,2.0,4.0,2.99936748893,0.000474358293362
1519,3.0,8526.0,2.0,4.0,2.99953106682,0.00035168613751
1520,3.0,4174.0,2.0,4.0,2.99904260412,0.000717989610753
1521,3.0,14920.0,2.0,4.0,2.99973197534,0.000201014003574
1522,3.0,16906.0,2.0,4.0,2.99976345358,0.000177406319332
1523,3.0,17190.0,2.0,4.0,2.99976736071,0.000174476086821
1524,3.0,4450.0,2.0,4.0,2.99910193085,0.000673501444161
1525,3.0,12394.0,2.0,4.0,2.99967736732,0.000241968005753
1526,3.0,12050.0,2.0,4.0,2.99966815995,0.000248873156886
1527,3.0,3814.0,2.0,4.0,2.99895233106,0.000785683083852
1528,3.0,12130.0,2.0,4.0,2.99967034778,0.000247232370212
1529,3.0,13294.0,2.0,4.0,2.99969920289,0.000225592178904
1530,3.0,13874.0,2.0,4.0,2.99971177403,0.000216164284358
1531,3.0,8776.0,2.0,4.0,2.99954441913,0.000341672675605
1532,3.0,17136.0,2.0,4.0,2.99976662777,0.000175025767418
1533,3.0,12408.0,2.0,4.0,2.99967773123,0.000241695087521
1534,3.0,7342.0,2.0,4.0,2.99945548598,0.000408366982434
1535,3.0,8134.0,2.0,4.0,2.99950847874,0.000368625842293
1536,3.0,15866.0,2.0,4.0,2.99974795211,0.000189031946065
1537,3.0,15320.0,2.0,4.0,2.99973897155,0.000195767080307
1538,3.0,8506.0,2.0,4.0,2.99952996475,0.000352512629539
1539,3.0,19490.0,2.0,4.0,2.99979480866,0.000153890874091
1540,3.0,19282.0,2.0,4.0,2.99979259567,0.000155550562389
1541,3.0,19718.0,2.0,4.0,2.99979718081,0.000152111818915
1542,3.0,17056.0,2.0,4.0,2.99976553341,0.000175846505271
1543,3.0,11482.0,2.0,4.0,2.99965174996,0.000261179952108
1544,3.0,14710.0,2.0,4.0,2.99972815006,0.000203882834912
1545,3.0,2910.0,2.0,4.0,2.9986273164,0.00102939489063
1546,3.0,17094.0,2.0,4.0,2.99976605451,0.00017545569717
1547,3.0,11386.0,2.0,4.0,2.99964881475,0.000263381228795
1548,3.0,12646.0,2.0,4.0,2.99968379447,0.000237147900582
1549,3.0,19484.0,2.0,4.0,2.99979474548,0.000153938253476
1550,3.0,11554.0,2.0,4.0,2.99965391936,0.000259552991206
1551,3.0,17874.0,2.0,4.0,2.99977626133,0.00016780087606
1552,3.0,10736.0,2.0,4.0,2.99962756052,0.000279320938683
1553,3.0,11108.0,2.0,4.0,2.9996400288,0.000269970302295
1554,3.0,16880.0,2.0,4.0,2.99976308932,0.000177679505379
1555,3.0,11590.0,2.0,4.0,2.99965499396,0.00025874708824
1556,3.0,16670.0,2.0,4.0,2.99976010555,0.000179917237783
1557,3.0,18778.0,2.0,4.0,2.99978703014,0.000159724563662
1558,3.0,10194.0,2.0,4.0,2.99960776623,0.000294165712095
1559,3.0,9782.0,2.0,4.0,2.99959125281,0.000306549949189
1560,3.0,12038.0,2.0,4.0,2.99966782926,0.000249121155159
1561,3.0,18024.0,2.0,4.0,2.99977812292,0.000166404733063
1562,3.0,9910.0,2.0,4.0,2.99959653016,0.000302592205201
1563,3.0,9962.0,2.0,4.0,2.99959863536,0.000301013410473
1564,3.0,17702.0,2.0,4.0,2.99977408788,0.000169430900191
1565,3.0,2826.0,2.0,4.0,2.99858657244,0.00105994576615
1566,3.0,8050.0,2.0,4.0,2.99950335237,0.000372470303287
1567,3.0,14554.0,2.0,4.0,2.99972523698,0.00020606754393
1568,3.0,13922.0,2.0,4.0,2.99971276749,0.000215419229263
1569,3.0,5972.0,2.0,4.0,2.99933065596,0.000501980026102
1570,3.0,7422.0,2.0,4.0,2.99946135201,0.000403967858856
1571,3.0,15834.0,2.0,4.0,2.99974744286,0.000189413868969
1572,3.0,16764.0,2.0,4.0,2.99976145038,0.000178908656908
1573,3.0,19692.0,2.0,4.0,2.99979691308,0.000152312613002
1574,3.0,16760.0,2.0,4.0,2.99976139346,0.000178951344835
1575,3.0,2638.0,2.0,4.0,2.99848599546,0.00113536008915
1576,3.0,4894.0,2.0,4.0,2.99918334014,0.000612453204031
1577,3.0,18192.0,2.0,4.0,2.99978017147,0.000164868379855
1578,3.0,15214.0,2.0,4.0,2.99973715337,0.000197130653438
1579,3.0,15930.0,2.0,4.0,2.99974896448,0.00018827270222
1580,3.0,12412.0,2.0,4.0,2.99967783505,0.000241617223927
1581,3.0,16664.0,2.0,4.0,2.9997600192,0.000179982001512
1582,3.0,14830.0,2.0,4.0,2.9997303492,0.00020223355688
1583,3.0,2274.0,2.0,4.0,2.99824407375,0.00131675189888
1584,3.0,5218.0,2.0,4.0,2.99923400996,0.000574455853277
1585,3.0,5612.0,2.0,4.0,2.99928774929,0.000534156322224
1586,3.0,19558.0,2.0,4.0,2.99979552193,0.000153355938957
1587,3.0,8910.0,2.0,4.0,2.99955126767,0.000336536661917
1588,3.0,15938.0,2.0,4.0,2.99974909045,0.000188178225359
1589,3.0,6262.0,2.0,4.0,2.99936163422,0.000478748864201
1590,3.0,7856.0,2.0,4.0,2.99949109415,0.00038166320068
1591,3.0,14976.0,2.0,4.0,2.9997329773,0.000200262566079
1592,2.0,3688.0,1.0,2.0,1.99945799458,0.000542005420054
1593,2.0,3626.0,1.0,2.0,1.99944873208,0.000551267916207
1594,2.0,8305.0,1.0,2.0,1.9997592392,0.000240760804141
1595,2.0,3813.0,1.0,2.0,1.9994757536,0.000524246395806
1596,2.0,3027.0,1.0,2.0,1.99933971608,0.000660283922086
1597,2.0,9147.0,1.0,2.0,1.99978139687,0.000218603126025
1598,2.0,4201.0,1.0,2.0,1.99952414942,0.000475850582917
1599,2.0,4600.0,1.0,2.0,1.99956540635,0.000434593654933
1600,2.0,5145.0,1.0,2.0,1.99961142413,0.000388575869439
1601,2.0,8705.0,1.0,2.0,1.99977029976,0.000229700241185
1602,2.0,8639.0,1.0,2.0,1.99976854531,0.000231454692744
1603,2.0,7395.0,1.0,2.0,1.99972962012,0.000270379883737
1604,2.0,6570.0,1.0,2.0,1.99969567864,0.00030432136336
1605,2.0,7176.0,1.0,2.0,1.99972137086,0.000278629144609
1606,2.0,4350.0,1.0,2.0,1.99954044118,0.000459558823529
1607,2.0,9088.0,1.0,2.0,1.999779978,0.0002200220022
1608,2.0,8617.0,1.0,2.0,1.99976795452,0.000232045480914
1609,2.0,4069.0,1.0,2.0,1.99950872022,0.000491279783837
1610,2.0,2464.0,1.0,2.0,1.99918896999,0.00081103000811
1611,2.0,3409.0,1.0,2.0,1.99941366168,0.000586338317209
1612,2.0,8116.0,1.0,2.0,1.9997536339,0.000246366100025
1613,2.0,5934.0,1.0,2.0,1.99966307278,0.00033692722372
1614,2.0,7358.0,1.0,2.0,1.99972826087,0.000271739130435
1615,2.0,6870.0,1.0,2.0,1.99970896391,0.000291036088475
1616,2.0,3622.0,1.0,2.0,1.99944812362,0.000551876379691
1617,2.0,1395.0,1.0,2.0,1.99856836077,0.00143163922691
1618,2.0,5398.0,1.0,2.0,1.99962962963,0.00037037037037
1619,2.0,9204.0,1.0,2.0,1.99978275038,0.000217249619813
1620,2.0,8279.0,1.0,2.0,1.99975848327,0.000241516725033
1621,2.0,4167.0,1.0,2.0,1.99952026865,0.000479731350444
1622,2.0,1746.0,1.0,2.0,1.99885583524,0.00114416475973
1623,2.0,7548.0,1.0,2.0,1.99973509934,0.000264900662252
1624,2.0,5425.0,1.0,2.0,1.99963147227,0.000368527731712
1625,2.0,4306.0,1.0,2.0,1.99953574745,0.000464252553389
1626,2.0,3892.0,1.0,2.0,1.99948638932,0.000513610683102
1627,2.0,7514.0,1.0,2.0,1.99973390101,0.000266098988824
1628,2.0,9164.0,1.0,2.0,1.99978180231,0.000218197687105
1629,2.0,5657.0,1.0,2.0,1.99964658067,0.000353419332037
1630,2.0,2009.0,1.0,2.0,1.99900546992,0.000994530084535
1631,2.0,7592.0,1.0,2.0,1.99973663418,0.000263365815117
1632,2.0,2667.0,1.0,2.0,1.99925065568,0.000749344323717
1633,2.0,8045.0,1.0,2.0,1.99975146017,0.000248539828508
1634,2.0,3733.0,1.0,2.0,1.99946452477,0.00053547523427
1635,2.0,6361.0,1.0,2.0,1.99968568285,0.000314317146
1636,2.0,2180.0,1.0,2.0,1.99908340972,0.000916590284143
1637,2.0,4380.0,1.0,2.0,1.9995435874,0.000456412596988
1638,2.0,6559.0,1.0,2.0,1.99969516842,0.000304831580552
1639,2.0,4300.0,1.0,2.0,1.99953509995,0.00046490004649
1640,2.0,9781.0,1.0,2.0,1.99979556373,0.000204436266994
1641,2.0,2233.0,1.0,2.0,1.99910514541,0.00089485458613
1642,2.0,3701.0,1.0,2.0,1.99945989738,0.000540102619498
1643,2.0,8896.0,1.0,2.0,1.99977523039,0.000224769611149
1644,2.0,8917.0,1.0,2.0,1.99977575961,0.000224240385693
1645,2.0,2289.0,1.0,2.0,1.99912701877,0.000872981230904
1646,2.0,6196.0,1.0,2.0,1.99967731526,0.000322684737012
1647,2.0,9133.0,1.0,2.0,1.99978106185,0.000218938149973
1648,2.0,7604.0,1.0,2.0,1.9997370497,0.000262950302393
1649,2.0,3416.0,1.0,2.0,1.99941486249,0.000585137507314
1650,2.0,5236.0,1.0,2.0,1.99961817488,0.000381825124093
1651,2.0,2199.0,1.0,2.0,1.99909132213,0.000908677873694
1652,2.0,1673.0,1.0,2.0,1.99880597015,0.00119402985075
1653,2.0,5190.0,1.0,2.0,1.99961479199,0.000385208012327
1654,2.0,4302.0,1.0,2.0,1.99953531599,0.00046468401487
1655,2.0,6157.0,1.0,2.0,1.99967527196,0.000324728040266
1656,2.0,5228.0,1.0,2.0,1.99961759082,0.00038240917782
1657,2.0,7371.0,1.0,2.0,1.99972874,0.000271260002713
1658,2.0,1621.0,1.0,2.0,1.99876771411,0.00123228589033
1659,2.0,7166.0,1.0,2.0,1.99972098214,0.000279017857143
1660,2.0,5457.0,1.0,2.0,1.99963363253,0.000366367466569
1661,2.0,8089.0,1.0,2.0,1.99975281177,0.00024718823384
1662,2.0,1762.0,1.0,2.0,1.99886621315,0.00113378684807
1663,2.0,1245.0,1.0,2.0,1.99839615076,0.00160384923817
1664,2.0,9322.0,1.0,2.0,1.99978549979,0.0002145002145
1665,2.0,6387.0,1.0,2.0,1.99968696197,0.000313038034121
1666,2.0,8095.0,1.0,2.0,1.99975299494,0.000247005063604
1667,2.0,1238.0,1.0,2.0,1.99838709677,0.00161290322581
1668,2.0,2676.0,1.0,2.0,1.99925317401,0.000746825989544
1669,2.0,7538.0,1.0,2.0,1.99973474801,0.00026525198939
1670,2.0,1527.0,1.0,2.0,1.99869195553,0.00130804447351
1671,2.0,3523.0,1.0,2.0,1.99943262411,0.000567375886525
1672,2.0,5071.0,1.0,2.0,1.99960575596,0.000394244037059
1673,2.0,1120.0,1.0,2.0,1.99821746881,0.0017825311943
1674,2.0,1189.0,1.0,2.0,1.99832073887,0.0016792611251
1675,2.0,8565.0,1.0,2.0,1.99976654605,0.000233453951208
